"Date","AAPL","MSFT","JPM","JNJ","XOM","UPS","HD","PG","BAC","NVDA","AVGO","CAKE","WMT","DIS","NFLX","AMZN","GS","PFE","CVX","TSLA"
"2024-04-24",167.495651245117,402.876342773438,186.051025390625,140.012145996094,113.20777130127,130.525207519531,319.038452148438,155.44352722168,36.7804336547852,79.6363754272461,123.424491882324,33.8945579528809,58.7995452880859,111.661697387695,55.5120010375977,176.589996337891,405.50830078125,23.0476055145264,150.034530639648,162.130004882812
"2024-04-25",168.357818603516,393.0078125,186.330444335938,138.40022277832,113.469619750977,131.210693359375,318.051666259766,155.395721435547,36.3868980407715,82.5898666381836,127.11693572998,33.4912872314453,59.1334648132324,110.53450012207,56.4799995422363,173.669998168945,402.642211914062,22.1614971160889,151.60302734375,170.179992675781
"2024-04-26",167.773101806641,400.177795410156,186.446075439453,137.759201049805,110.317939758301,131.388717651367,321.031158447266,154.191162109375,36.310115814209,87.6902694702148,131.992752075195,33.9425735473633,59.084358215332,110.495315551758,56.1230010986328,179.619995117188,409.850524902344,22.2843246459961,152.162536621094,168.289993286133
"2024-04-29",171.935241699219,396.169311523438,186.243713378906,138.40022277832,111.889114379883,132.243362426758,322.66943359375,154.544891357422,36.0413665771484,87.7122573852539,131.457550048828,33.3664588928223,59.1629333496094,109.858184814453,55.9490013122559,180.960006713867,412.956268310547,22.4948863983154,152.566146850586,194.050003051758
"2024-04-30",168.793838500977,383.444610595703,184.759780883789,136.298095703125,110.607856750488,131.290817260742,320.197723388672,156.017120361328,35.5230560302734,86.3579483032227,127.691413879395,33.1456146240234,58.2888412475586,108.897613525391,55.0639991760254,175,409.026184082031,22.4773387908936,147.924850463867,183.279998779297
"2024-05-01",167.773101806641,388.969818115234,184.875427246094,142.510162353516,108.512977600098,129.902069091797,318.042053222656,156.208312988281,35.4654731750488,82.998649597168,122.053558349609,32.4734878540039,57.797779083252,108.289901733398,55.1710014343262,179,409.256256103516,23.845983505249,146.42057800293,179.990005493164
"2024-05-02",171.469497680664,391.825988769531,184.682723999023,141.32243347168,108.709381103516,131.059341430664,321.452697753906,156.628952026367,35.3982887268066,85.7732391357422,121.632263183594,32.1374244689941,58.642406463623,110.387489318848,56.5149993896484,184.720001220703,414.643341064453,24.3021984100342,147.429534912109,180.009994506836
"2024-05-03",181.726150512695,400.512603759766,183.574554443359,140.709732055664,108.484931945801,130.356063842773,328.465637207031,157.221664428711,35.75341796875,88.7437210083008,125.515228271484,32.329460144043,58.7504425048828,111.406860351562,57.9339981079102,186.210006713867,420.020874023438,24.39870262146,146.9892578125,181.190002441406
"2024-05-06",180.071197509766,407.288665771484,185.010314941406,140.059280395508,109.186340332031,130.569732666016,327.929138183594,157.202529907227,36.1757431030273,92.0930099487305,128.677398681641,33.2512397766113,58.7995452880859,114.161163330078,59.6969985961914,188.699996948242,425.283386230469,24.7057723999023,148.869613647461,184.759994506836
"2024-05-07",180.754974365234,403.152160644531,184.769409179688,140.191223144531,108.643913269043,130.943634033203,326.396179199219,158.464431762695,36.3197135925293,90.5078277587891,127.970344543457,32.66552734375,59.5361328125,103.300804138184,60.5999984741211,188.759994506836,425.407958984375,24.3636112213135,149.209014892578,177.809997558594
"2024-05-08",181.091918945312,404.333984375,188.527435302734,140.408050537109,108.625205993652,131.548980712891,324.6142578125,157.804824829102,36.1949348449707,90.3658981323242,130.156356811523,32.6175155639648,59.2218551635742,103.349815368652,60.9469985961914,188,428.427398681641,24.8022785186768,149.089767456055,174.720001220703
"2024-05-09",182.905426025391,406.087097167969,190.310104370117,141.256439208984,110.76685333252,131.807144165039,332.863006591797,158.732131958008,36.7420387268066,88.7017517089844,128.221725463867,34.6243057250977,59.5648193359375,103.702682495117,61.2089996337891,189.5,436.680572509766,25.0961666107178,151.75895690918,171.970001220703
"2024-05-10",181.645172119141,408.470550537109,191.533874511719,141.313018798828,110.317939758301,132.653289794922,331.895385742188,159.506484985352,36.9052085876465,89.832160949707,130.886001586914,36.1509971618652,59.6042442321777,103.69287109375,61.0870018005371,187.479995727539,435.884979248047,24.9447689056396,152.098358154297,168.470001220703
"2024-05-13",184.850372314453,407.465911865234,191.495315551758,142.5478515625,110.271186828613,135.560729980469,326.654876708984,158.569610595703,36.6748504638672,90.3529052734375,131.348526000977,37.5720748901367,59.5352554321289,103.732078552246,61.6590003967285,186.570007324219,434.763458251953,25.3277111053467,150.915100097656,171.889999389648
"2024-05-14",185.99153137207,410.263000488281,194.174133300781,142.698715209961,110.940582275391,133.166351318359,326.214172363281,158.464431762695,36.9435997009277,91.3094253540039,135.524169921875,38.4266395568848,58.993221282959,103.261596679688,61.3660011291504,187.070007324219,439.470001220703,25.2742786407471,150.071228027344,177.550003051758
"2024-05-15",188.263977050781,417.43603515625,194.75227355957,143.91471862793,111.798538208008,133.166351318359,334.041442871094,159.181442260742,37.3467254638672,94.5817413330078,141.037307739258,39.3772239685059,58.9636573791504,100.73274230957,61.3520011901855,185.990005493164,446.774200439453,25.6661281585693,149.557586669922,173.990005493164
"2024-05-16",188.383041381836,415.373870849609,195.099166870117,145.432388305664,111.129150390625,134.714599609375,328.350677490234,160.472015380859,37.6442756652832,94.3108825683594,138.676513671875,39.0699691772461,63.0831298828125,101.320846557617,61.0519981384277,183.630004882812,445.269256591797,25.755184173584,149.251815795898,174.839996337891
"2024-05-17",188.412826538086,414.604278564453,197.334701538086,145.771743774414,112.797920227051,134.336532592773,329.768493652344,160.261703491211,37.7114562988281,92.4318313598633,137.022766113281,36.9095458984375,63.7138633728027,101.203231811523,62.1100006103516,184.699996948242,448.336669921875,25.505823135376,150.715698242188,177.460006713867
"2024-05-20",189.573852539062,419.665893554688,188.460006713867,143.747680664062,111.883392333984,132.851303100586,323.646606445312,159.946212768555,37.2603454589844,94.7316741943359,138.863082885742,37.0343704223633,63.2506675720215,100.860168457031,64.0820007324219,183.539993286133,443.754760742188,25.4078617095947,149.298126220703,174.949996948242
"2024-05-21",190.873794555664,423.316528320312,192.256561279297,143.719161987305,111.110282897949,130.897979736328,322.046691894531,160.940460205078,38.0569953918457,95.3373565673828,137.406723022461,36.3478355407715,64.2066192626953,100.967994689941,65.0609970092773,183.149993896484,450.915161132812,25.4345798492432,148.214126586914,186.600006103516
"2024-05-22",189.434906005859,424.776763916016,191.090606689453,145.866760253906,108.875823974609,129.412780761719,316.719970703125,160.424224853516,38.1625747680664,94.9015884399414,136.723236083984,35.8836936950684,64.30517578125,100.977783203125,64.0469970703125,183.130004882812,443.217956542969,26.3607692718506,145.990478515625,180.110000610352
"2024-05-23",185.445785522461,421.303680419922,189.751190185547,142.255722045898,107.018493652344,125.209136962891,313.175201416016,158.206344604492,37.5962791442871,103.746078491211,136.82633972168,35.6032791137695,63.9011116027832,98.6645812988281,63.5670013427734,181.050003051758,439.163238525391,25.5503559112549,145.406784057617,173.740005493164
"2024-05-24",188.52197265625,424.421569824219,193.403244018555,139.661514282227,106.933639526367,124.813087463379,311.460327148438,158.053375244141,38.1049919128418,106.414703369141,138.255218505859,36.2414703369141,64.4332962036133,99.7427673339844,64.6750030517578,180.75,442.067687988281,25.7195625305176,146.157257080078,179.240005493164
"2024-05-28",188.531875610352,424.579437255859,192.237258911133,137.200286865234,108.291290283203,123.840934753418,314.909240722656,155.931076049805,37.7402572631836,113.842926025391,138.707931518555,36.6572570800781,64.0982131958008,100.409278869629,64.9000015258789,182.149993896484,440.754455566406,25.2030277252197,147.352447509766,176.75
"2024-05-29",188.829605102539,423.444763183594,190.897857666016,137.257308959961,107.131629943848,120.987495422363,312.236358642578,154.535339355469,37.1643676757812,114.766448974609,136.569030761719,36.0190696716309,63.9799385070801,98.8802108764648,65.4619979858398,182.020004272461,438.223876953125,24.775562286377,145.369720458984,176.190002441406
"2024-05-30",189.821929931641,409.138244628906,192.073486328125,138.055526733398,107.471038818359,123.192817687988,317.561492919922,155.424423217773,37.0779762268066,110.443656921387,133.957824707031,37.1890869140625,63.950382232666,99.683952331543,64.765998840332,179.320007324219,434.183197021484,25.1139755249023,146.629776000977,178.789993286133
"2024-05-31",190.774566650391,409.592102050781,195.253341674805,139.376403808594,110.55403137207,125.056091308594,323.050689697266,157.298141479492,38.3833351135254,109.577095031738,130.468643188477,37.208423614502,64.8077926635742,101.850143432617,64.1620025634766,176.440002441406,440.2490234375,25.5236358642578,150.372909545898,178.080001831055
"2024-06-03",192.540893554688,408.003540039062,194.472854614258,140.393203735352,107.904731750488,124.597038269043,316.432800292969,157.403289794922,38.2777557373047,114.941360473633,129.815582275391,37.711238861084,64.8669204711914,100.73274230957,63.3790016174316,178.339996337891,438.763916015625,26.1025047302246,145.888580322266,176.289993286133
"2024-06-04",192.858428955078,410.51953125,191.909652709961,140.450210571289,106.226524353027,122.085655212402,316.674011230469,159.659423828125,38.0857925415039,116.377639770508,130.691543579102,37.6628952026367,65.635627746582,101.281639099121,63.1619987487793,179.339996337891,439.072479248047,26.2628059387207,144.656326293945,174.770004272461
"2024-06-05",194.366775512695,418.353576660156,190.078826904297,138.711212158203,106.650802612305,123.831932067871,318.603393554688,158.741683959961,38.3545455932617,122.377563476562,138.770782470703,38.2237243652344,66.118522644043,99.4879150390625,65.0270004272461,181.279998779297,445.225067138672,26.3162403106689,143.590805053711,175
"2024-06-06",192.987426757812,418.856811523438,189.741577148438,139.138854980469,107.452178955078,123.822914123535,319.413757324219,161.055145263672,38.1049919128418,120.936294555664,137.61003112793,37.9529762268066,66.1776580810547,99.2036666870117,64.8519973754883,185,441.772735595703,25.6483154296875,144.471008300781,177.940002441406
"2024-06-07",195.378921508789,418.195770263672,192.6708984375,139.766036987305,106.301956176758,123.894943237305,315.487396240234,159.707244873047,38.4139976501465,120.826362609863,138.137344360352,37.5178489685059,64.9260559082031,99.5271224975586,64.1470031738281,184.300003051758,438.696411132812,25.4523868560791,144.609985351562,177.479995727539
"2024-06-10",191.63786315918,422.162109375,192.343292236328,139.813552856445,106.613090515137,123.93091583252,320.822174072266,159.984451293945,38.3077774047852,121.727897644043,141.459579467773,36.5315551757812,65.9904098510742,100.703330993652,64.4499969482422,187.059997558594,437.384857177734,24.9982013702393,145.221496582031,173.789993286133
"2024-06-11",205.560195922852,426.907928466797,187.284408569336,139.461929321289,105.755126953125,123.633903503418,323.870697021484,160.108734130859,37.5255928039551,120.858276367188,143.47868347168,37.8369445800781,65.7637405395508,98.8703994750977,64.8550033569336,187.229995727539,428.435607910156,24.9625778198242,144.989852905273,170.660003662109
"2024-06-12",211.434768676758,435.176177978516,184.55744934082,138.179092407227,104.586036682129,122.805763244629,331.993530273438,157.909957885742,38.0567016601562,125.146430969238,146.864715576172,38.958610534668,65.3498229980469,98.8017959594727,65.0059967041016,186.889999389648,432.707733154297,24.6330699920654,142.886672973633,177.289993286133
"2024-06-13",212.595779418945,435.689178466797,186.609893798828,138.217086791992,103.746932983398,121.419555664062,335.601440429688,159.085830688477,37.9118537902832,129.554534912109,164.883178710938,38.9876174926758,65.7341613769531,98.1058578491211,65.3259963989258,183.830001831055,430.441497802734,24.6241626739502,141.608093261719,182.470001220703
"2024-06-14",210.859222412109,436.666046142578,186.725524902344,138.302612304688,102.870132446289,122.103652954102,334.59814453125,159.449081420898,37.8925437927246,131.823593139648,170.387496948242,38.1657028198242,66.0495452880859,97.9882507324219,66.9380035400391,183.660003662109,430.547515869141,24.517297744751,141.357925415039,178.009994506836
"2024-06-17",215.007125854492,442.388671875,187.881851196289,138.692199707031,102.163024902344,122.28369140625,337.164306640625,160.127853393555,38.153263092041,130.923965454102,179.601943969727,39.4420852661133,66.4437408447266,99.5075149536133,67.5830001831055,184.059997558594,434.134979248047,24.0274848937988,141.932388305664,187.440002441406
"2024-06-18",212.645385742188,440.385681152344,189.828323364258,138.407135009766,103.124671936035,120.798461914062,341.380065917969,161.141220092773,38.6167869567871,135.522003173828,177.014282226562,38.2527389526367,66.6211395263672,99.4879150390625,68.5670013427734,182.809997558594,441.126556396484,24.4104290008545,142.062088012695,184.860000610352
"2024-06-20",208.070755004883,439.754241943359,191.4375,140.431213378906,105.349723815918,123.201835632324,340.965270996094,160.290374755859,38.6167869567871,130.724060058594,170.340347290039,39.1036529541016,67.0252075195312,99.8211669921875,67.9029998779297,186.100006103516,441.724487304688,24.7043132781982,145.128829956055,181.570007324219
"2024-06-21",205.897613525391,443.779876708984,189.153793334961,141.352981567383,104.425758361816,122.958786010742,343.241973876953,160.854400634766,38.1339569091797,126.515846252441,162.883758544922,38.6878700256348,66.9266510009766,100.242652893066,68.6119995117188,189.080001831055,434.134979248047,24.7043132781982,143.868759155273,183.009994506836
"2024-06-24",206.542617797852,441.697998046875,191.639862060547,141.704559326172,107.527610778809,124.759071350098,338.49560546875,161.036026000977,38.6457557678223,118.059463500977,156.857528686523,39.0649795532227,67.9023208618164,99.9583969116211,66.9020004272461,185.570007324219,445.620483398438,25.2564678192139,147.602630615234,182.580001831055
"2024-06-25",207.465454101562,444.934204101562,190.859359741211,139.870559692383,107.829315185547,120.942481994629,326.37890625,159.506484985352,38.0277366638184,126.036041259766,155.732482910156,39.4034118652344,66.4437408447266,100.174034118652,67.2409973144531,186.339996337891,441.078369140625,24.9269542694092,146.815063476562,187.350006103516
"2024-06-26",211.613388061523,446.128082275391,190.242645263672,139.518966674805,107.867034912109,124.353988647461,329.755432128906,160.080062866211,37.6607818603516,126.345924377441,156.836853027344,38.4461250305176,67.301155090332,100.154441833496,67.7689971923828,193.610000610352,439.612548828125,24.4193344116211,144.489532470703,196.369995117188
"2024-06-27",212.456878662109,446.808868408203,191.919296264648,138.549682617188,108.329002380371,122.265701293945,329.43701171875,159.286590576172,37.9021949768066,123.936950683594,156.310775756836,38.5234794616699,66.8970794677734,100.144638061523,68.4339981079102,197.850006103516,430.065368652344,24.7577495574951,144.832382202148,197.419998168945
"2024-06-28",209.003555297852,440.987609863281,194.89680480957,138.891784667969,108.536422729492,123.18383026123,332.089965820312,157.661392211914,38.4043388366699,123.487144470215,158.16975402832,37.9916534423828,66.7295455932617,97.3217315673828,67.4879989624023,193.25,436.198699951172,24.9180507659912,144.925003051758,197.880004882812
"2024-07-01",215.086502075195,450.637145996094,197.970687866211,139.157836914062,108.38557434082,122.373710632324,324.324066162109,155.558242797852,38.6360969543457,124.246826171875,161.644424438477,37.2277603149414,66.5028839111328,96.0965194702148,67.3610000610352,197.199996948242,447.134521484375,25.1317863464355,145.017654418945,209.860000610352
"2024-07-02",218.579513549805,453.153106689453,201.227630615234,138.768218994141,107.650169372559,121.437561035156,323.147155761719,156.686309814453,39.5245094299316,122.617515563965,163.287673950195,36.579906463623,67.0843353271484,96.047492980957,67.9580001831055,200,449.015014648438,24.7844657897949,145.230743408203,231.259994506836
"2024-07-03",219.849700927734,454.623168945312,201.092758178711,138.445129394531,108.197006225586,122.013648986816,321.864105224609,156.619400024414,39.495548248291,128.225112915039,170.35514831543,35.9900665283203,67.2518768310547,96.6552124023438,68.2509994506836,197.589996337891,451.24267578125,24.6686935424805,145.193695068359,246.389999389648
"2024-07-05",224.602920532227,461.322662353516,198.428161621094,139.195846557617,106.886489868164,122.733764648438,322.770904541016,157.93864440918,39.0223655700684,125.776161193848,167.802597045898,36.2898139953613,69.0258178710938,96.047492980957,69.0650024414062,200,448.185699462891,24.9803886413574,142.970077514648,251.520004272461
"2024-07-08",226.071563720703,460.020263671875,198.796356201172,138.245574951172,105.764541625977,121.995658874512,327.613739013672,159.191009521484,39.225154876709,128.145126342773,171.99446105957,36.715274810791,68.671012878418,95.8801040649414,68.5739974975586,199.289993286133,448.253204345703,24.8735237121582,142.98860168457,252.940002441406
"2024-07-09",226.924957275391,453.409637451172,201.179931640625,139.737518310547,104.59546661377,120.870468139648,325.192321777344,158.368850708008,39.9976806640625,131.323806762695,170.758087158203,36.2608070373535,68.8878479003906,95.5649948120117,68.5739974975586,199.339996337891,455.977661132812,24.686502456665,141.737808227539,262.329986572266
"2024-07-10",231.191970825195,460.030120849609,201.344650268555,141.999160766602,105.519424438477,122.103652954102,332.032073974609,159.458679199219,40.3067016601562,134.852294921875,171.879196166992,35.6032791137695,69.3904571533203,95.486213684082,67.7649993896484,199.789993286133,461.821746826172,25.2475624084473,143.729797363281,263.260009765625
"2024-07-11",225.823501586914,448.634216308594,201.00553894043,142.255722045898,106.77335357666,124.435028076172,341.302886962891,158.254104614258,40.3742904663086,127.345504760742,168.062713623047,36.5025482177734,68.7892837524414,95.1218719482422,65.2750015258789,195.050003051758,462.149566650391,25.5236358642578,143.850234985352,241.029998779297
"2024-07-12",228.77067565918,447.499542236328,198.573501586914,142.426803588867,106.792213439941,128.134582519531,347.071838378906,159.277053833008,40.1618423461914,129.18473815918,167.542541503906,36.715274810791,68.2373809814453,95.6437683105469,64.7600021362305,194.490005493164,462.776428222656,25.755184173584,144.156005859375,248.229995727539
"2024-07-15",232.601058959961,447.904083251953,203.524749755859,141.818634033203,108.621269226074,129.754821777344,345.808074951172,157.336395263672,40.4515419006348,128.385070800781,168.875457763672,37.3728065490723,68.6020355224609,95.3877487182617,65.6449966430664,192.720001220703,474.686248779297,25.9154853820801,146.42594909668,252.639999389648
"2024-07-16",233.017837524414,443.523315429688,206.983856201172,143.500595092773,109.403800964355,132.617248535156,356.091796875,159.602066040039,42.6146240234375,126.305931091309,166.865753173828,38.87158203125,68.9765396118164,96.963264465332,65.6320037841797,193.020004272461,485.091644287109,26.2717132568359,146.17578125,256.559997558594
"2024-07-17",227.123428344727,437.603332519531,210.132888793945,148.793609619141,110.912307739258,132.662292480469,358.764068603516,161.982482910156,42.4697761535645,117.939514160156,153.664642333984,38.5234794616699,70.0014801025391,95.8210144042969,64.7460021972656,187.929992675781,484.281585693359,26.7437133789062,149.38151550293,248.5
"2024-07-18",222.459487915039,434.495361328125,203.456924438477,147.691299438477,112.005966186523,130.303909301758,353.159118652344,161.026473999023,41.5330810546875,121.038185119629,158.137252807617,38.4461250305176,69.7945098876953,95.308967590332,64.3040008544922,183.75,468.880798339844,26.4587306976318,150.067138671875,249.229995727539
"2024-07-19",222.588516235352,431.27880859375,203.263122558594,146.997589111328,109.432083129883,130.68196105957,350.535125732422,161.533340454102,41.4268608093262,117.879554748535,155.014312744141,38.4751319885254,69.7255325317383,94.2750396728516,63.3339996337891,183.130004882812,467.646453857422,26.6902751922607,147.454391479492,239.199996948242
"2024-07-22",222.241180419922,437.031097412109,203.747634887695,146.569976806641,108.677833557129,130.68196105957,350.428985595703,161.812225341797,40.8474655151367,123.487144470215,158.669219970703,37.9046287536621,69.3608779907227,92.6896743774414,64.75,182.550003051758,469.681243896484,26.3607692718506,145.453109741211,251.509994506836
"2024-07-23",223.283142089844,438.915649414062,203.79606628418,144.773986816406,106.924201965332,114.929557800293,346.927093505859,160.244598388672,40.953685760498,122.537551879883,161.339004516602,37.4791679382324,69.6269836425781,89.5484924316406,64.2760009765625,186.410003662109,474.609130859375,26.2717132568359,142.766220092773,246.380004882812
"2024-07-24",216.862777709961,423.178375244141,202.110107421875,148.508529663086,108.432708740234,115.694679260254,337.945709228516,161.571792602539,40.7412376403809,114.201118469238,149.093521118164,35.738655090332,69.5777053833008,88.4259262084961,63.5989990234375,180.830001831055,469.353424072266,26.6991844177246,143.674224853516,215.990005493164
"2024-07-25",215.820846557617,412.818481445312,202.187622070312,151.701431274414,110.714309692383,114.389488220215,340.820526123047,160.513885498047,40.2487602233887,112.231956481934,147.044418334961,35.4775772094727,69.006103515625,87.8449478149414,63.4090003967285,179.850006103516,474.184753417969,26.8772983551025,145.962692260742,220.25
"2024-07-26",216.287231445312,419.596801757812,205.646713256836,152.651702880859,110.620018005371,115.964714050293,346.820983886719,162.63932800293,40.2390937805176,113.011619567871,149.37922668457,36.1447715759277,68.7695770263672,88.5539398193359,63.1370010375977,182.5,481.243927001953,27.7894630432129,146.240646362305,219.800003051758
"2024-07-29",216.565078735352,421.037322998047,204.299926757812,150.675140380859,109.460372924805,115.766693115234,348.904754638672,163.427963256836,39.679012298584,111.542259216309,147.990127563477,36.9860229492188,68.6118927001953,90.7301254272461,62.6959991455078,183.199996948242,475.158813476562,27.7443065643311,145.091781616211,232.100006103516
"2024-07-30",217.120803833008,417.278167724609,208.505065917969,153.307418823242,111.411994934082,116.144744873047,350.853485107422,155.512847900391,39.8624954223633,103.685623168945,141.389587402344,37.6338844299316,68.1881256103516,92.3548812866211,62.257999420166,181.710006713867,487.647216796875,28.3494071960449,147.843536376953,222.619995117188
"2024-07-31",220.375625610352,412.769134521484,206.189346313477,150.000473022461,111.807968139648,117.350921630859,355.165679931641,154.608795166016,38.9258003234863,116.969917297363,158.294876098633,37.6048736572266,67.6460800170898,92.2564086914062,62.8349990844727,186.979995727539,490.887451171875,27.5817413330078,148.677368164062,232.070007324219
"2024-08-01",216.684143066406,411.545623779297,201.499664306641,152.765731811523,110.261764526367,117.53995513916,345.923797607422,159.350189208984,38.1436195373535,109.163276672363,144.837646484375,35.6322860717773,68.7794418334961,91.6262054443359,62.4850006103516,184.070007324219,482.295043945312,27.6810894012451,141.404251098633,216.860000610352
"2024-08-02",218.172668457031,403.040618896484,192.953689575195,155.977645874023,110.195762634277,115.271606445312,342.885009765625,163.572219848633,36.2895469665527,107.224098205566,141.685165405273,33.9401168823242,67.4686889648438,88.1994476318359,61.3639984130859,167.899993896484,453.865753173828,27.4823970794678,137.633361816406,207.669998168945
"2024-08-05",207.663909912109,389.878601074219,188.84538269043,153.231384277344,108.206428527832,113.435333251953,337.656341552734,161.629486083984,35.3914833068848,100.407020568848,139.970977783203,33.1085433959961,66.6112823486328,86.4368362426758,59.8549995422363,161.020004272461,442.659881591797,26.8592319488525,134.029235839844,198.880004882812
"2024-08-06",205.639572143555,394.279113769531,194.116409301758,151.064788818359,107.631317138672,112.06713104248,341.418670654297,161.658340454102,35.6522102355957,104.20539855957,141.783660888672,33.5920143127441,66.7591171264648,88.5933303833008,60.9570007324219,161.929992675781,453.460723876953,26.4799175262451,132.704299926758,200.639999389648
"2024-08-07",208.209716796875,393.114837646484,194.174545288086,150.998245239258,109.064399719238,111.004959106445,330.314910888672,163.514511108398,36.019157409668,98.8676910400391,134.247222900391,33.4373054504395,65.9411315917969,84.6446838378906,61.1479988098145,162.770004272461,456.151336669922,26.0554447174072,131.944564819336,191.759994506836
"2024-08-08",211.672927856445,397.318023681641,197.720840454102,152.252593994141,111.147994995117,113.60636138916,336.045257568359,164.331970214844,36.8979110717773,104.925086975098,143.576629638672,34.7426872253418,66.6802825927734,84.6446838378906,63.0349998474121,165.800003051758,468.456451416016,25.9741630554199,133.871719360352,198.839996337891
"2024-08-09",214.580444335938,400.603546142578,199.406784057617,152.632705688477,112.053100585938,113.255310058594,336.334686279297,164.014602661133,36.9655075073242,104.705184936523,146.05924987793,34.558967590332,66.966064453125,84.8908615112305,63.3940010070801,166.940002441406,472.786468505859,25.7845039367676,134.3349609375,200
"2024-08-12",216.110382080078,401.383087158203,199.78466796875,151.929504394531,112.194526672363,112.391166687012,333.6044921875,160.427307128906,36.8592834472656,108.973365783691,146.413909912109,34.8973999023438,67.705207824707,84.6348342895508,63.3139991760254,166.800003051758,468.196136474609,25.6941909790039,134.362762451172,197.490005493164
"2024-08-13",219.825988769531,408.486999511719,201.48030090332,150.513610839844,111.119720458984,113.858390808105,337.714202880859,160.888931274414,37.1393241882324,116.090309143066,153.841979980469,35.2068290710449,67.1434631347656,84.2901992797852,64.802001953125,170.229995727539,474.406585693359,26.0554447174072,133.556686401367,207.830001831055
"2024-08-14",220.273056030273,411.298980712891,203.708847045898,150.59912109375,112.14737701416,113.795394897461,343.106903076172,162.341186523438,37.4773063659668,118.029495239258,155.349258422852,34.4469680786133,67.6658096313477,84.9794921875,66.1679992675781,170.100006103516,480.925659179688,26.082540512085,134.038482666016,201.380004882812
"2024-08-15",223.253463745117,416.162109375,204.978149414062,151.178802490234,112.841178894043,115.712692260742,347.361236572266,161.494857788086,37.6897506713867,122.807441711426,163.663986206055,36.2394561767578,72.1203384399414,87.4313812255859,66.3219985961914,177.589996337891,481.234191894531,25.9290027618408,136.011962890625,214.139999389648
"2024-08-16",224.574798583984,413.631713867188,207.322982788086,151.4638671875,112.308952331543,116.702835083008,349.280975341797,161.46598815918,37.9891090393066,124.526695251465,163.260070800781,36.2297134399414,72.5927581787109,87.9335861206055,67.4069976806641,177.059997558594,486.287506103516,25.5587177276611,136.447418212891,216.119995117188
"2024-08-19",224.415832519531,416.656311035156,208.757019042969,151.691955566406,112.651092529297,117.550605773926,350.255401611328,161.975723266602,38.3077774047852,129.944396972656,165.22053527832,37.5156288146973,72.859619140625,89.4303131103516,68.8529968261719,178.220001220703,486.692535400391,26.0102863311768,137.562301635742,222.720001220703
"2024-08-20",225.031799316406,419.888488769531,207.855895996094,152.195602416992,108.897018432617,117.486808776855,354.307098388672,163.889587402344,37.3614196777344,127.195556640625,163.486663818359,37.1941528320312,73.6700439453125,88.3668518066406,69.8539962768555,178.880004882812,479.614135742188,26.1006011962891,135.557373046875,221.100006103516
"2024-08-21",224.922500610352,419.236175537109,207.933410644531,153.402420043945,108.203216552734,116.593437194824,357.384521484375,163.649139404297,37.4193687438965,128.445022583008,163.319183349609,37.7494316101074,74.3618698120117,89.3318557739258,69.7119979858398,180.110000610352,478.765502929688,26.2180099487305,136.147613525391,223.270004272461
"2024-08-22",223.064712524414,410.745452880859,209.900344848633,154.27668762207,109.039566040039,115.627128601074,352.464538574219,163.639526367188,37.8925437927246,123.687057495117,159.930252075195,37.3695030212402,74.6979064941406,88.5440902709961,68.8960037231445,176.130004882812,480.009490966797,25.992223739624,136.53173828125,210.660003662109
"2024-08-23",225.359603881836,411.971130371094,211.528182983398,155.968185424805,110.550704956055,116.657249450684,362.333404541016,162.697036743164,38.4043388366699,129.314636230469,163.890563964844,39.5614051818848,74.8165054321289,89.1743011474609,68.6729965209961,177.039993286133,491.263610839844,26.1006011962891,138.302444458008,220.320007324219
"2024-08-26",225.697402954102,408.709289550781,212.361450195312,156.424301147461,112.917205810547,117.833213806152,360.905700683594,163.831909179688,38.5491905212402,126.405899047852,157.250625610352,39.5224418640137,75.1426544189453,90.3756256103516,68.8440017700195,175.5,489.768829345703,26.1186618804932,139.126907348633,213.210006713867
"2024-08-27",226.541870117188,409.055206298828,213.340057373047,156.02214050293,111.84326171875,116.593437194824,360.008514404297,162.773971557617,38.3077774047852,128.2451171875,158.994338989258,39.5321846008301,75.2414855957031,89.5091018676758,69.5719985961914,173.119995117188,489.180572509766,26.0283508300781,137.674728393555,209.210006713867
"2024-08-28",225.011917114258,405.852722167969,214.415588378906,156.950897216797,110.740791320801,115.94620513916,359.535797119141,162.591247558594,38.5781631469727,125.556266784668,155.831985473633,38.8210296630859,75.1920700073242,88.1206741333008,68.3840026855469,170.800003051758,485.390655517578,25.9651317596436,136.784698486328,205.75
"2024-08-29",228.290390014648,408.343536376953,215.307006835938,157.24772644043,112.270935058594,115.754776000977,356.255279541016,163.524108886719,38.790599822998,117.539688110352,154.600524902344,38.2754898071289,75.5280990600586,88.4357681274414,69.2480010986328,172.119995117188,491.919311523438,25.9380359649658,138.11506652832,206.279998779297
"2024-08-30",227.505554199219,412.317077636719,217.816543579102,158.80842590332,112.090362548828,117.185981750488,357.652923583984,164.976348876953,39.3506851196289,119.31893157959,160.403121948242,38.2949714660645,76.3286437988281,88.9970550537109,70.1350021362305,178.5,494.975036621094,26.1999473571777,138.611602783203,214.110000610352
"2024-09-03",221.316207885742,404.706115722656,213.456344604492,160.053161621094,109.742874145508,116.228790283203,354.003570556641,167.842315673828,39.3024101257324,107.953788757324,150.521987915039,37.9247856140137,76.2693481445312,87.7661819458008,67.5319976806641,176.25,472.867248535156,25.5587177276611,135.529281616211,210.600006103516
